ss start end thetaxN
ss21 21984000 21985000 3.434424500550134e-5
ss21 21985000 21986000 3.440026943087033e-5
ss21 21986000 21987000 3.8223718370139954e-5
ss21 21987000 21988000 5.6098933815840426e-5
ss21 21988000 21989000 8.045607636762908e-5
ss21 21989000 21990000 8.045607636762909e-5
ss21 21990000 21991000 7.645118358487585e-5
ss21 21991000 21992000 6.721015614751812e-5
ss21 21992000 21993000 5.693154043364663e-5
ss21 21993000 21994000 3.288848511793941e-5
ss21 21994000 21995000 3.288848511793941e-5
ss21 21995000 21996000 3.246813516578506e-5
ss21 21996000 21997000 3.125922173749618e-5
ss21 21997000 21998000 3.125922173749618e-5
ss21 21998000 21999000 3.125922173749618e-5
ss21 21999000 22000000 2.9836677058067343e-5
ss21 22000000 22001000 2.5970951553745853e-5
ss21 22001000 22002000 2.5970951553745853e-5
ss21 22002000 22003000 2.5970951553742753e-5
ss21 22003000 22004000 1.0230013455884961e-4
ss21 22004000 22005000 1.0857829246835942e-4
ss21 22005000 22006000 1.0857829246835942e-4
ss21 22006000 22007000 7.408987240535664e-5
ss21 22007000 22008000 5.842441906761485e-5
ss21 22008000 22009000 5.6272168865400774e-5
ss21 22009000 22010000 5.053751670859708e-5
ss21 22010000 22011000 3.656546042277638e-5
ss21 22011000 22012000 3.656546042277638e-5
ss21 22012000 22013000 3.656546042277638e-5
ss21 22013000 22014000 3.656546042277638e-5
ss21 22014000 22015000 3.656546042277638e-5
ss21 22015000 22016000 5.951490971704379e-5
ss21 22016000 22017000 6.554203781453463e-5
ss21 22017000 22018000 5.4251792961991926e-5
ss21 22018000 22019000 3.9407211766982074e-5
ss21 22019000 22020000 3.9407211766982074e-5
ss21 22020000 22021000 3.9407211766982074e-5
ss21 22021000 22022000 3.9407211766982074e-5
ss21 22022000 22023000 3.940721176698207e-5
ss21 22023000 22024000 3.8964808699268265e-5
ss21 22024000 22025000 3.698970866472092e-5
ss21 22025000 22026000 3.698970866472093e-5
ss21 22026000 22027000 3.698970866472093e-5
ss21 22027000 22028000 3.698970866472093e-5
ss21 22028000 22029000 3.698970866472093e-5
ss21 22029000 22030000 3.698970866472093e-5
ss21 22030000 22031000 3.698970866472093e-5
ss21 22031000 22032000 3.698970866472093e-5
ss21 22032000 22033000 3.698970866472093e-5
ss21 22033000 22034000 5.486262731150253e-5
ss21 22034000 22035000 5.999217796559148e-5
ss21 22035000 22036000 5.999217796559148e-5
ss21 22036000 22037000 5.999217796559148e-5
ss21 22037000 22038000 5.999217796559148e-5
ss21 22038000 22039000 5.999217796559148e-5
ss21 22039000 22040000 5.999217796559148e-5
ss21 22040000 22041000 5.009893954003354e-5
ss21 22041000 22042000 4.8311849245924505e-5
ss21 22042000 22043000 4.8311849245924505e-5
ss21 22043000 22044000 4.2534723297647345e-5
ss21 22044000 22045000 3.661959919405223e-5
ss21 22045000 22046000 3.661959919405223e-5
ss21 22046000 22047000 3.661959919405223e-5
ss21 22047000 22048000 3.661959919405223e-5
ss21 22048000 22049000 3.661959919405223e-5
ss21 22049000 22050000 3.661959919405223e-5
ss21 22050000 22051000 3.325920359579815e-5
ss21 22051000 22052000 2.2640611238449544e-5
ss21 22052000 22053000 2.2640611238449544e-5
ss21 22053000 22054000 2.2640611238449544e-5
ss21 22054000 22055000 2.3864526556601944e-5
ss21 22055000 22056000 3.0242569736333635e-5
ss21 22056000 22057000 3.0242569736333635e-5
ss21 22057000 22058000 3.0242569736333635e-5
ss21 22058000 22059000 3.6940101572767784e-5
ss21 22059000 22060000 8.650515085246486e-5
ss21 22060000 22061000 6.421156747527685e-5
ss21 22061000 22062000 3.270514301054626e-5
ss21 22062000 22063000 3.270514301054626e-5
ss21 22063000 22064000 3.270514301054626e-5
ss21 22064000 22065000 3.270514301054626e-5
ss21 22065000 22066000 3.270514301054626e-5
ss21 22066000 22067000 3.270514301054626e-5
ss21 22067000 22068000 3.270514301054626e-5
ss21 22068000 22069000 3.25752671053686e-5
ss21 22069000 22070000 3.0054614333451027e-5
ss21 22070000 22071000 3.0054614333451027e-5
ss21 22071000 22072000 3.0054614333451027e-5
ss21 22072000 22073000 3.0054614333451027e-5
ss21 22073000 22074000 3.0054614333451027e-5
ss21 22074000 22075000 3.0054614333451027e-5
ss21 22075000 22076000 3.983844223594015e-5
ss21 22076000 22077000 4.657554166955894e-5
ss21 22077000 22078000 5.243870440601674e-5
ss21 22078000 22079000 5.243870440601673e-5
ss21 22079000 22080000 5.243870440601674e-5
ss21 22080000 22081000 5.243870440601673e-5
ss21 22081000 22082000 5.243870440601673e-5
ss21 22082000 22083000 5.243870440601673e-5
ss21 22083000 22084000 2.2229225295790775e-5
ss21 22084000 22085000 1.2360980027738478e-5
ss21 22085000 22086000 1.2360980027738477e-5
ss21 22086000 22087000 1.2360980027738477e-5
ss21 22087000 22088000 1.2360980027738477e-5
ss21 22088000 22089000 1.2360980027738477e-5
ss21 22089000 22090000 1.2360980027738477e-5
ss21 22090000 22091000 1.5256948131111824e-5
ss21 22091000 22092000 3.2515091757363565e-5
ss21 22092000 22093000 3.5852008496463503e-5
ss21 22093000 22094000 2.6477028247794333e-5
ss21 22094000 22095000 2.2726065510907302e-5
ss21 22095000 22096000 2.2718732970685298e-5
ss21 22096000 22097000 2.1532991409257193e-5
ss21 22097000 22098000 2.101752556547998e-5
ss21 22098000 22099000 2.101752556547998e-5
ss21 22099000 22100000 2.101752556547998e-5
ss21 22100000 22101000 2.061129855623495e-5
ss21 22101000 22102000 1.895545952870317e-5
ss21 22102000 22103000 1.895545952870317e-5
ss21 22103000 22104000 1.895545952870317e-5
ss21 22104000 22105000 1.895545952870317e-5
ss21 22105000 22106000 2.2504607998119224e-5
ss21 22106000 22107000 2.9213114064588517e-5
ss21 22107000 22108000 2.9213114064588517e-5
ss21 22108000 22109000 2.9213114064588517e-5
ss21 22109000 22110000 2.9213114064588517e-5
ss21 22110000 22111000 2.9213114064588517e-5
ss21 22111000 22112000 2.9213114064588517e-5
ss21 22112000 22113000 2.921311406458852e-5
ss21 22113000 22114000 2.9213114064588517e-5
ss21 22114000 22115000 1.802798051504071e-5
ss21 22115000 22116000 1.1446748011610018e-5
ss21 22116000 22117000 9.846897716064033e-6
ss21 22117000 22118000 9.317344476021342e-6
ss21 22118000 22119000 9.31734447602134e-6
ss21 22119000 22120000 1.2950712554240279e-5
ss21 22120000 22121000 2.4844558485456945e-5
ss21 22121000 22122000 4.951552353467398e-5
ss21 22122000 22123000 6.716182272084618e-5
ss21 22123000 22124000 6.716182272084619e-5
ss21 22124000 22125000 6.220679203950628e-5
ss21 22125000 22126000 5.82323470531161e-5
ss21 22126000 22127000 5.82323470531161e-5
ss21 22127000 22128000 4.551695912520272e-5
ss21 22128000 22129000 3.7822414584555296e-5
ss21 22129000 22130000 3.7822414584555296e-5
ss21 22130000 22131000 4.2310221840906376e-5
ss21 22131000 22132000 5.027346481869095e-5
ss21 22132000 22133000 4.476941558276114e-5
ss21 22133000 22134000 3.0696911026869e-5
ss21 22134000 22135000 2.0743015485890833e-5
ss21 22135000 22136000 2.0743015485890833e-5
ss21 22136000 22137000 1.7848770936239993e-5
ss21 22137000 22138000 1.7156591012965387e-5
ss21 22138000 22139000 1.6914640756532463e-5
ss21 22139000 22140000 7.4785807556484355e-6
ss21 22140000 22141000 7.471084233705937e-6
ss21 22141000 22142000 7.663074772611001e-6
ss21 22142000 22143000 7.679020741456921e-6
ss21 22143000 22144000 7.679020741456921e-6
ss21 22144000 22145000 7.679020741456921e-6
ss21 22145000 22146000 7.679020741456921e-6
ss21 22146000 22147000 7.679020741456921e-6
ss21 22147000 22148000 7.551943789582362e-6
ss21 22148000 22149000 7.539834594825421e-6
ss21 22149000 22150000 7.539834594825421e-6
ss21 22150000 22151000 2.0378682116076276e-5
ss21 22151000 22152000 2.4445776217087385e-5
ss21 22152000 22153000 1.5293267239431845e-5
ss21 22153000 22154000 9.51733045384876e-6
ss21 22154000 22155000 9.51733045384876e-6
ss21 22155000 22156000 9.51733045384876e-6
ss21 22156000 22157000 9.51733045384876e-6
ss21 22157000 22158000 9.51733045384876e-6
ss21 22158000 22159000 9.831389846441193e-6
ss21 22159000 22160000 9.977070489466895e-6
ss21 22160000 22161000 9.977070489466895e-6
ss21 22161000 22162000 1.1371466732067378e-5
ss21 22162000 22163000 1.4156130032610721e-5
ss21 22163000 22164000 1.478356008466055e-5
ss21 22164000 22165000 1.68722774440856e-5
ss21 22165000 22166000 1.68722774440856e-5
ss21 22166000 22167000 1.9855550670267288e-5
ss21 22167000 22168000 2.5444901657252675e-5
ss21 22168000 22169000 2.4414028831490015e-5
ss21 22169000 22170000 1.12509817632562e-5
ss21 22170000 22171000 1.0489587124233882e-5
ss21 22171000 22172000 1.0489587124233875e-5
ss21 22172000 22173000 1.391728190734126e-5
ss21 22173000 22174000 2.8512453372132775e-5
ss21 22174000 22175000 2.851245337213252e-5
ss21 22175000 22176000 1.6648296753610014e-5
ss21 22176000 22177000 8.396091243567336e-6
ss21 22177000 22178000 8.396091243567336e-6
ss21 22178000 22179000 8.396091243567336e-6
ss21 22179000 22180000 8.396091243567336e-6
ss21 22180000 22181000 8.396091243567336e-6
ss21 22181000 22182000 8.396091243567336e-6
ss21 22182000 22183000 8.740515404389853e-6
ss21 22183000 22184000 9.660077256697712e-6
ss21 22184000 22185000 6.5014838626252124e-06
ss21 22185000 22186000 6.2313070840617206e-6
ss21 22186000 22187000 7.527731428163507e-6
ss21 22187000 22188000 1.0454187683743401e-5
ss21 22188000 22189000 1.0454187683743401e-5
ss21 22189000 22190000 1.0454187683743403e-5
ss21 22190000 22191000 1.0454187683743403e-5
ss21 22191000 22192000 9.812013421856427e-6
ss21 22192000 22193000 9.292932237293176e-6
ss21 22193000 22194000 9.292932237293176e-6
ss21 22194000 22195000 9.292932237293175e-6
ss21 22195000 22196000 9.292932237293176e-6
ss21 22196000 22197000 9.292932237293176e-6
ss21 22197000 22198000 9.292932237293176e-6
ss21 22198000 22199000 9.292932237293176e-6
ss21 22199000 22200000 1.4121441597497165e-5
ss21 22200000 22201000 1.6302129673125666e-5
ss21 22201000 22202000 1.5755328676203744e-5
ss21 22202000 22203000 1.575532867620374e-5
ss21 22203000 22204000 8.762641980142654e-6
ss21 22204000 22205000 7.143645552975801e-6
ss21 22205000 22206000 7.143645552975801e-6
ss21 22206000 22207000 7.143645552975801e-6
ss21 22207000 22208000 7.143645552975801e-6
ss21 22208000 22209000 1.3663711570098288e-5
ss21 22209000 22210000 2.3329166081621135e-5
ss21 22210000 22211000 2.257781328316608e-5
ss21 22211000 22212000 1.5338858909282925e-5
ss21 22212000 22213000 1.448045057915484e-5
ss21 22213000 22214000 9.250856567948992e-6
ss21 22214000 22215000 8.309937211228409e-6
ss21 22215000 22216000 7.333133636125868e-6
ss21 22216000 22217000 7.333133636125868e-6
ss21 22217000 22218000 7.333133636125868e-6
ss21 22218000 22219000 7.333133636125868e-6
ss21 22219000 22220000 7.333133636125868e-6
ss21 22220000 22221000 7.333133636125868e-6
ss21 22221000 22222000 9.07197959391989e-6
ss21 22222000 22223000 9.642357221898963e-6
ss21 22223000 22224000 9.642357221898963e-6
ss21 22224000 22225000 9.642357221898963e-6
ss21 22225000 22226000 9.878102790003157e-6
ss21 22226000 22227000 9.939265997849356e-6
ss21 22227000 22228000 9.939265997849356e-6
ss21 22228000 22229000 9.109065296163266e-6
ss21 22229000 22230000 7.879214628901239e-6
ss21 22230000 22231000 7.879214628901239e-6
ss21 22231000 22232000 7.879214628901239e-6
ss21 22232000 22233000 7.879214628901239e-6
ss21 22233000 22234000 7.879214628901239e-6
ss21 22234000 22235000 7.879214628901239e-6
ss21 22235000 22236000 7.879214628901239e-6
ss21 22236000 22237000 7.879214628901239e-6
ss21 22237000 22238000 7.879214628901239e-6
ss21 22238000 22239000 7.879214628901239e-6
ss21 22239000 22240000 7.879214628901239e-6
ss21 22240000 22241000 7.879214628901239e-6
ss21 22241000 22242000 8.992236860837397e-6
ss21 22242000 22243000 1.3127812738277696e-5
ss21 22243000 22244000 1.70517313884563e-5
ss21 22244000 22245000 1.70517313884563e-5
ss21 22245000 22246000 1.7051731388456295e-5
ss21 22246000 22247000 1.0916391855960869e-5
ss21 22247000 22248000 3.907718641841226e-6
ss21 22248000 22249000 3.4621481960389607e-6
ss21 22249000 22250000 3.379227580696521e-6
ss21 22250000 22251000 3.2737455812455914e-6
ss21 22251000 22252000 3.2539520469068182e-6
ss21 22252000 22253000 3.2539520469068182e-6
ss21 22253000 22254000 3.2539520469053097e-6
ss21 22254000 22255000 8.918000161370895e-6
ss21 22255000 22256000 1.0897741675062793e-5
ss21 22256000 22257000 1.0897741675062793e-5
ss21 22257000 22258000 1.0897741675062793e-5
ss21 22258000 22259000 1.0897741675062793e-5
ss21 22259000 22260000 1.0897741675062793e-5
ss21 22260000 22261000 2.674978588934605e-5
ss21 22261000 22262000 4.609436146483527e-5
ss21 22262000 22263000 5.432245830996062e-6
ss21 22263000 22264000 4.0048296122538105e-6
ss21 22264000 22265000 4.0048296122538105e-6
ss21 22265000 22266000 4.004829612253681e-6
ss21 22266000 22267000 6.1531092447856185e-6
ss21 22267000 22268000 7.399420139197997e-6
ss21 22268000 22269000 7.399420139197997e-6
ss21 22269000 22270000 7.399420139197997e-6
ss21 22270000 22271000 7.399420139197997e-6
ss21 22271000 22272000 9.769813271507668e-6
ss21 22272000 22273000 1.0615693045995864e-5
ss21 22273000 22274000 1.0615693045995864e-5
ss21 22274000 22275000 1.0615693045995864e-5
ss21 22275000 22276000 9.915733680493326e-6
ss21 22276000 22277000 7.287012384172438e-6
ss21 22277000 22278000 6.814448498923291e-6
ss21 22278000 22279000 6.814448498923291e-6
ss21 22279000 22280000 8.146343636744988e-6
ss21 22280000 22281000 8.844776452919215e-6
ss21 22281000 22282000 7.5138873354506525e-6
ss21 22282000 22283000 4.125311497356936e-6
ss21 22283000 22284000 4.125311497356936e-6
ss21 22284000 22285000 4.246309852720031e-6
ss21 22285000 22286000 6.671329313689631e-6
ss21 22286000 22287000 2.7126455154297018e-5
ss21 22287000 22288000 4.4840469955032115e-5
ss21 22288000 22289000 4.4840469955032115e-5
ss21 22289000 22290000 4.4840469955032115e-5
ss21 22290000 22291000 4.4840469955032115e-5
ss21 22291000 22292000 2.1437294272669337e-5
ss21 22292000 22293000 1.2999414604878675e-5
ss21 22293000 22294000 1.2999414604878675e-5
ss21 22294000 22295000 1.2999414604878675e-5
ss21 22295000 22296000 1.0949697513981323e-5
ss21 22296000 22297000 1.0862066230635588e-5
ss21 22297000 22298000 1.4300349783807618e-5
ss21 22298000 22299000 1.4661274576683085e-5
ss21 22299000 22300000 1.4274633635774613e-5
ss21 22300000 22301000 1.311763121989989e-5
ss21 22301000 22302000 1.2922479374938436e-5
ss21 22302000 22303000 1.2922479374938436e-5
ss21 22303000 22304000 1.1449854179235417e-5
ss21 22304000 22305000 1.098226172579085e-5
ss21 22305000 22306000 1.0982261725790848e-5
ss21 22306000 22307000 1.2503343356009701e-5
ss21 22307000 22308000 1.5972782292057504e-5
ss21 22308000 22309000 6.323852756327043e-6
ss21 22309000 22310000 6.323852756327043e-6
ss21 22310000 22311000 6.3238527563270435e-6
ss21 22311000 22312000 6.323852756327043e-6
ss21 22312000 22313000 6.323852756327043e-6
ss21 22313000 22314000 6.323852756327043e-6
ss21 22314000 22315000 6.323852756327043e-6
ss21 22315000 22316000 6.323852756327043e-6
ss21 22316000 22317000 6.323852756327043e-6
ss21 22317000 22318000 6.323852756327043e-6
ss21 22318000 22319000 6.840144815774786e-6
ss21 22319000 22320000 7.0122421689226485e-6
ss21 22320000 22321000 1.0332592502138981e-5
ss21 22321000 22322000 1.2638780433511556e-5
ss21 22322000 22323000 1.4956891427588177e-5
ss21 22323000 22324000 1.5334258333601316e-5
ss21 22324000 22325000 1.898736679819896e-5
ss21 22325000 22326000 2.1788513571406436e-5
ss21 22326000 22327000 2.1788513571406436e-5
ss21 22327000 22328000 2.1788513571406436e-5
ss21 22328000 22329000 2.0456294797926378e-5
ss21 22329000 22330000 1.791578457873185e-5
ss21 22330000 22331000 1.791578457873185e-5
ss21 22331000 22332000 1.791578457873185e-5
ss21 22332000 22333000 1.791578457873185e-5
ss21 22333000 22334000 1.791578457873185e-5
ss21 22334000 22335000 1.791578457873185e-5
ss21 22335000 22336000 1.791578457873185e-5
ss21 22336000 22337000 1.553230937849063e-5
ss21 22337000 22338000 1.2700302740129617e-5
ss21 22338000 22339000 1.2700302740129617e-5
ss21 22339000 22340000 1.2700302740129617e-5
ss21 22340000 22341000 1.2700302740129617e-5
ss21 22341000 22342000 1.2700302740129617e-5
ss21 22342000 22343000 1.843951664196508e-5
ss21 22343000 22344000 2.718929143565625e-5
ss21 22344000 22345000 3.2628226223255874e-5
ss21 22345000 22346000 3.2628226223255874e-5
ss21 22346000 22347000 3.2628226223255874e-5
ss21 22347000 22348000 3.2628226223255874e-5
ss21 22348000 22349000 3.2628226223255874e-5
ss21 22349000 22350000 3.2628226223255874e-5
ss21 22350000 22351000 3.2628226223255874e-5
ss21 22351000 22352000 3.028750280160053e-5
ss21 22352000 22353000 1.6027350892366894e-5
ss21 22353000 22354000 1.6027350892366898e-5
ss21 22354000 22355000 1.6366365664664644e-5
ss21 22355000 22356000 1.8057379468996122e-5
ss21 22356000 22357000 1.8057379468996122e-5
ss21 22357000 22358000 1.8057379468996122e-5
ss21 22358000 22359000 1.805737946898106e-5
ss21 22359000 22360000 2.0195703653728582e-5
ss21 22360000 22361000 2.0354183104585553e-5
ss21 22361000 22362000 2.0354183104585553e-5
ss21 22362000 22363000 2.0354183104585553e-5
ss21 22363000 22364000 2.044987339322485e-5
ss21 22364000 22365000 2.0716646319122946e-5
ss21 22365000 22366000 2.0716646319122946e-5
ss21 22366000 22367000 2.2953472835124853e-5
ss21 22367000 22368000 2.790769278718265e-5
ss21 22368000 22369000 2.7907692787182655e-5
ss21 22369000 22370000 2.790769278718265e-5
ss21 22370000 22371000 2.9049459266584923e-5
ss21 22371000 22372000 3.0639191541726486e-5
ss21 22372000 22373000 3.0639191541726486e-5
ss21 22373000 22374000 3.0639191541726486e-5
ss21 22374000 22375000 2.7997647511719945e-5
ss21 22375000 22376000 2.3315287566001674e-5
ss21 22376000 22377000 7.097869372638123e-6
ss21 22377000 22378000 4.6825927340408846e-6
ss21 22378000 22379000 4.6825927340408846e-6
ss21 22379000 22380000 4.6825927340408846e-6
ss21 22380000 22381000 4.6825927340408846e-6
ss21 22381000 22382000 4.682592734040884e-6
ss21 22382000 22383000 4.682592734040884e-6
ss21 22383000 22384000 4.682592734040884e-6
ss21 22384000 22385000 4.6825927340408846e-6
ss21 22385000 22386000 5.654331869101325e-6
ss21 22386000 22387000 8.104209406791973e-6
ss21 22387000 22388000 8.104209406789828e-6
ss21 22388000 22389000 8.104209406789828e-6
ss21 22389000 22390000 8.104209406789827e-6
ss21 22390000 22391000 8.104209406789827e-6
ss21 22391000 22392000 2.281940959706764e-5
ss21 22392000 22393000 3.065840353598462e-5
ss21 22393000 22394000 3.065840353598462e-5
ss21 22394000 22395000 3.065840353598462e-5
ss21 22395000 22396000 1.782418739648022e-5
ss21 22396000 22397000 1.2836724321021609e-5
ss21 22397000 22398000 1.2836724321021609e-5
ss21 22398000 22399000 1.4874656058791081e-5
ss21 22399000 22400000 6.1598180523249605e-6
ss21 22400000 22401000 3.1832173634091235e-6
ss21 22401000 22402000 2.8309816179581702e-6
ss21 22402000 22403000 5.03819062234925e-6
