ss start end thetaxN
ss21 19591000 19592000 1.442063609547206e-5
ss21 19592000 19593000 1.4999943665363406e-5
ss21 19593000 19594000 1.8845741580491933e-5
ss21 19594000 19595000 2.6760793558722824e-5
ss21 19595000 19596000 2.676079355872282e-5
ss21 19596000 19597000 2.3730426411297495e-5
ss21 19597000 19598000 1.1800137939028911e-5
ss21 19598000 19599000 1.0308151612366742e-5
ss21 19599000 19600000 1.0409554423459604e-5
ss21 19600000 19601000 1.08076728492774e-5
ss21 19601000 19602000 1.08076728492774e-5
ss21 19602000 19603000 1.08076728492774e-5
ss21 19603000 19604000 1.08076728492774e-5
ss21 19604000 19605000 1.2886913733142931e-5
ss21 19605000 19606000 1.4313280505084668e-5
ss21 19606000 19607000 1.4661186367280497e-5
ss21 19607000 19608000 1.4661186367280496e-5
ss21 19608000 19609000 1.6055529653419672e-5
ss21 19609000 19610000 2.5653837108423232e-5
ss21 19610000 19611000 2.5653837108423232e-5
ss21 19611000 19612000 2.5653837108423232e-5
ss21 19612000 19613000 1.8786950158284025e-5
ss21 19613000 19614000 1.3449830190127563e-5
ss21 19614000 19615000 1.0367127300087293e-5
ss21 19615000 19616000 7.279643712682382e-6
ss21 19616000 19617000 7.140719312758954e-6
ss21 19617000 19618000 9.000004342963006e-6
ss21 19618000 19619000 1.0464188489601458e-5
ss21 19619000 19620000 1.859125512027408e-5
ss21 19620000 19621000 1.9197541799785198e-5
ss21 19621000 19622000 1.6914410635508433e-5
ss21 19622000 19623000 1.8031976166029185e-5
ss21 19623000 19624000 1.8538779139172082e-5
ss21 19624000 19625000 1.8538779139172082e-5
ss21 19625000 19626000 1.8538779139172082e-5
ss21 19626000 19627000 1.8538779139172082e-5
ss21 19627000 19628000 1.4133807928196828e-5
ss21 19628000 19629000 6.733719007486125e-6
ss21 19629000 19630000 5.3165899109686805e-6
ss21 19630000 19631000 5.2574272298938665e-6
ss21 19631000 19632000 5.2464010059664455e-6
ss21 19632000 19633000 5.246401005966833e-6
ss21 19633000 19634000 5.246401005966833e-6
ss21 19634000 19635000 7.536913826850653e-6
ss21 19635000 19636000 9.410969771210141e-6
ss21 19636000 19637000 1.2153125482403853e-5
ss21 19637000 19638000 1.2727240927323988e-5
ss21 19638000 19639000 1.6541568810300737e-5
ss21 19639000 19640000 2.013725178578968e-5
ss21 19640000 19641000 9.586771603769235e-6
ss21 19641000 19642000 9.586771603769235e-6
ss21 19642000 19643000 9.586771603769235e-6
ss21 19643000 19644000 1.7510786176926643e-5
ss21 19644000 19645000 2.9852793530003014e-5
ss21 19645000 19646000 2.8561716327963783e-5
ss21 19646000 19647000 2.847196229787543e-5
ss21 19647000 19648000 1.9482278688968547e-5
ss21 19648000 19649000 1.3388600537963582e-5
ss21 19649000 19650000 1.3388600537963582e-5
ss21 19650000 19651000 1.3694977307369079e-5
ss21 19651000 19652000 1.759990746579131e-5
ss21 19652000 19653000 1.8307787409112786e-5
ss21 19653000 19654000 1.367429163677107e-5
ss21 19654000 19655000 7.895544622537945e-6
ss21 19655000 19656000 7.895544622537945e-6
ss21 19656000 19657000 7.909150099717262e-6
ss21 19657000 19658000 7.916770015953418e-6
ss21 19658000 19659000 1.1289163201575612e-5
ss21 19659000 19660000 2.7614680151037755e-5
ss21 19660000 19661000 1.8753684834655196e-5
ss21 19661000 19662000 8.476461325154477e-6
ss21 19662000 19663000 8.476461325154477e-6
ss21 19663000 19664000 8.476461325154477e-6
ss21 19664000 19665000 8.476461325154477e-6
ss21 19665000 19666000 8.457943283518155e-6
ss21 19666000 19667000 8.353007714249478e-6
ss21 19667000 19668000 9.528939883665714e-6
ss21 19668000 19669000 1.1646935359672845e-5
ss21 19669000 19670000 9.045811759040565e-6
ss21 19670000 19671000 1.0232866929823488e-5
ss21 19671000 19672000 2.26913460718459e-5
ss21 19672000 19673000 2.0047292240224465e-5
ss21 19673000 19674000 1.5791289070699942e-5
ss21 19674000 19675000 9.343107950665209e-6
ss21 19675000 19676000 9.343107950665209e-6
ss21 19676000 19677000 1.0959546187435658e-5
ss21 19677000 19678000 1.6086047342997135e-5
ss21 19678000 19679000 2.053842145113963e-5
ss21 19679000 19680000 1.749549992598614e-5
ss21 19680000 19681000 1.4507062545845438e-5
ss21 19681000 19682000 7.92651332841399e-6
ss21 19682000 19683000 5.645860571532269e-6
ss21 19683000 19684000 5.645860571532747e-6
ss21 19684000 19685000 8.421071843092083e-6
ss21 19685000 19686000 1.8359159368724413e-5
ss21 19686000 19687000 1.8530412180491633e-5
ss21 19687000 19688000 1.7792965546539737e-5
ss21 19688000 19689000 8.288097820047443e-6
ss21 19689000 19690000 8.288097820047443e-6
ss21 19690000 19691000 8.288097820047443e-6
ss21 19691000 19692000 8.288097820047443e-6
ss21 19692000 19693000 9.100322567528189e-6
ss21 19693000 19694000 1.0834256903059185e-5
ss21 19694000 19695000 1.083107342035661e-5
ss21 19695000 19696000 1.0812149384297166e-5
ss21 19696000 19697000 1.081214938429727e-5
ss21 19697000 19698000 1.081214938429727e-5
ss21 19698000 19699000 1.081214938429727e-5
ss21 19699000 19700000 1.4040357939434427e-5
ss21 19700000 19701000 1.6628741375535392e-5
ss21 19701000 19702000 1.6628741375535392e-5
ss21 19702000 19703000 1.541843546784189e-5
ss21 19703000 19704000 1.3303725145608556e-5
ss21 19704000 19705000 1.1019445247982771e-5
ss21 19705000 19706000 5.370282326874372e-6
ss21 19706000 19707000 4.9021198332121134e-6
ss21 19707000 19708000 4.9021198332121134e-6
ss21 19708000 19709000 5.110123954538403e-6
ss21 19709000 19710000 8.56247497725893e-6
ss21 19710000 19711000 8.665814961035231e-6
ss21 19711000 19712000 8.66581496103523e-6
ss21 19712000 19713000 8.92736539878343e-6
ss21 19713000 19714000 1.0909579785403452e-5
ss21 19714000 19715000 3.904215027842588e-5
ss21 19715000 19716000 4.5016960051615216e-5
ss21 19716000 19717000 3.2436115089186695e-5
ss21 19717000 19718000 1.3629101813744736e-5
ss21 19718000 19719000 1.1274305512350897e-5
ss21 19719000 19720000 1.1273204174694516e-5
ss21 19720000 19721000 1.1273204174694516e-5
ss21 19721000 19722000 1.1273204174694516e-5
ss21 19722000 19723000 1.1614508155902176e-5
ss21 19723000 19724000 2.62922904833559e-5
ss21 19724000 19725000 2.8749804951132824e-5
ss21 19725000 19726000 3.31187250729762e-5
ss21 19726000 19727000 1.5581521667281908e-5
ss21 19727000 19728000 9.437843789137978e-6
ss21 19728000 19729000 9.86802847591724e-6
ss21 19729000 19730000 1.8397478696332363e-5
ss21 19730000 19731000 1.3307803073522775e-5
ss21 19731000 19732000 1.1093304534036367e-5
ss21 19732000 19733000 1.1093304534036367e-5
ss21 19733000 19734000 1.1093304534036367e-5
ss21 19734000 19735000 1.3839777672644255e-5
ss21 19735000 19736000 2.008986485333088e-5
ss21 19736000 19737000 1.2259354786648732e-5
ss21 19737000 19738000 1.2259354786648732e-5
ss21 19738000 19739000 9.12565372153913e-6
ss21 19739000 19740000 7.603038196589821e-6
ss21 19740000 19741000 7.603038196589821e-6
ss21 19741000 19742000 1.0056896490657786e-5
ss21 19742000 19743000 1.2307864818639044e-5
ss21 19743000 19744000 1.8105098539080626e-5
ss21 19744000 19745000 1.541382670058754e-5
ss21 19745000 19746000 8.345734423618502e-6
ss21 19746000 19747000 7.106067677261323e-6
ss21 19747000 19748000 5.1351087462149206e-6
ss21 19748000 19749000 4.89358397018625e-6
ss21 19749000 19750000 4.89358397018625e-6
ss21 19750000 19751000 7.049118532978249e-6
ss21 19751000 19752000 9.989410359765444e-6
ss21 19752000 19753000 9.989410359765445e-6
ss21 19753000 19754000 1.1311139890340682e-5
ss21 19754000 19755000 1.1482890055330685e-5
ss21 19755000 19756000 1.1482890055330685e-5
ss21 19756000 19757000 5.7770145931383686e-6
ss21 19757000 19758000 4.1411600091621055e-6
ss21 19758000 19759000 4.095314835166962e-6
ss21 19759000 19760000 4.414114743837232e-6
ss21 19760000 19761000 6.708097221579112e-6
ss21 19761000 19762000 8.47596778651399e-6
ss21 19762000 19763000 1.4930712509615377e-5
ss21 19763000 19764000 1.8001197684081387e-5
ss21 19764000 19765000 1.4389252128999735e-5
ss21 19765000 19766000 1.1500589577547134e-5
ss21 19766000 19767000 1.4548515950157813e-5
ss21 19767000 19768000 3.62588108719922e-5
ss21 19768000 19769000 2.578528600156968e-5
ss21 19769000 19770000 1.2630715833352955e-5
ss21 19770000 19771000 1.2948223611712282e-5
ss21 19771000 19772000 1.7102656373625153e-5
ss21 19772000 19773000 1.8109710909123482e-5
ss21 19773000 19774000 1.811477148467875e-5
ss21 19774000 19775000 1.811477148467875e-5
ss21 19775000 19776000 1.811477148467875e-5
ss21 19776000 19777000 1.811477148467875e-5
ss21 19777000 19778000 1.83054719705447e-5
ss21 19778000 19779000 1.947691781229268e-5
ss21 19779000 19780000 1.947691781229268e-5
ss21 19780000 19781000 1.820204483421924e-5
ss21 19781000 19782000 1.7440379508660773e-5
ss21 19782000 19783000 1.7440379508660773e-5
ss21 19783000 19784000 1.7440379508660773e-5
ss21 19784000 19785000 1.7440379508660773e-5
ss21 19785000 19786000 1.7440379508660773e-5
ss21 19786000 19787000 1.744037950866077e-5
ss21 19787000 19788000 1.7440379508660773e-5
ss21 19788000 19789000 1.744037950866082e-5
ss21 19789000 19790000 9.904416906117785e-6
ss21 19790000 19791000 9.597630921818418e-6
ss21 19791000 19792000 9.597630921818418e-6
ss21 19792000 19793000 1.338735751094372e-5
ss21 19793000 19794000 2.8986549913718664e-5
ss21 19794000 19795000 3.0189967333294695e-5
ss21 19795000 19796000 8.115637671174029e-6
ss21 19796000 19797000 7.686105047950113e-6
ss21 19797000 19798000 5.679079832974861e-6
ss21 19798000 19799000 5.679079832974861e-6
ss21 19799000 19800000 5.716143870349057e-6
ss21 19800000 19801000 5.750494163175622e-6
ss21 19801000 19802000 5.743753929287897e-6
ss21 19802000 19803000 5.681007215879508e-6
ss21 19803000 19804000 6.070886132214978e-6
ss21 19804000 19805000 6.955121321550978e-6
ss21 19805000 19806000 6.955121321550978e-6
ss21 19806000 19807000 9.385027092401316e-6
ss21 19807000 19808000 1.295789074932417e-5
ss21 19808000 19809000 1.295789074932417e-5
ss21 19809000 19810000 9.445131052024654e-6
ss21 19810000 19811000 8.766053401711327e-6
ss21 19811000 19812000 1.051337171190577e-5
ss21 19812000 19813000 1.169355519885477e-5
ss21 19813000 19814000 1.2517674549114107e-5
ss21 19814000 19815000 1.2517674549114107e-5
ss21 19815000 19816000 1.2517674549114107e-5
ss21 19816000 19817000 9.944655001665983e-6
ss21 19817000 19818000 1.2818846922822022e-5
ss21 19818000 19819000 1.735165952623491e-5
ss21 19819000 19820000 1.735165952623491e-5
ss21 19820000 19821000 2.1917821041285673e-5
ss21 19821000 19822000 2.21299512465009e-5
ss21 19822000 19823000 1.7037308668319677e-5
ss21 19823000 19824000 1.7884418582464883e-5
ss21 19824000 19825000 1.79692227652891e-5
ss21 19825000 19826000 1.5118749839429141e-5
ss21 19826000 19827000 9.742357945968145e-6
ss21 19827000 19828000 9.284118074519627e-6
ss21 19828000 19829000 1.0108997713742804e-5
ss21 19829000 19830000 2.5853597392287424e-5
ss21 19830000 19831000 1.579468313324468e-5
ss21 19831000 19832000 8.276199770497896e-6
ss21 19832000 19833000 7.92706126036476e-6
ss21 19833000 19834000 7.780130469421257e-6
ss21 19834000 19835000 8.180789398618902e-6
ss21 19835000 19836000 8.536090713190358e-6
ss21 19836000 19837000 8.536090713190358e-6
ss21 19837000 19838000 8.536090713190358e-6
ss21 19838000 19839000 8.536090713190358e-6
ss21 19839000 19840000 8.865670547174402e-6
ss21 19840000 19841000 1.0337073412556725e-5
ss21 19841000 19842000 1.0337073412556725e-5
ss21 19842000 19843000 1.0337073412556724e-5
ss21 19843000 19844000 9.87867112379039e-6
ss21 19844000 19845000 6.012523518531609e-6
ss21 19845000 19846000 6.012523518531609e-6
ss21 19846000 19847000 6.012523518531609e-6
ss21 19847000 19848000 6.012523518531609e-6
ss21 19848000 19849000 6.012523518531609e-6
ss21 19849000 19850000 5.9620343651424784e-6
ss21 19850000 19851000 5.739609175887929e-6
ss21 19851000 19852000 5.7396091758879506e-6
ss21 19852000 19853000 5.7396091758879506e-6
ss21 19853000 19854000 5.7396091758879506e-6
ss21 19854000 19855000 8.285063645291585e-6
ss21 19855000 19856000 9.892063448977076e-6
ss21 19856000 19857000 9.020511009655482e-6
ss21 19857000 19858000 8.45148090464381e-6
ss21 19858000 19859000 8.45148090464381e-6
ss21 19859000 19860000 8.45148090464381e-6
ss21 19860000 19861000 7.815260218304138e-6
ss21 19861000 19862000 7.029905302723005e-6
ss21 19862000 19863000 6.4307645762444365e-6
ss21 19863000 19864000 6.4307645762444365e-6
ss21 19864000 19865000 6.4307645762444365e-6
ss21 19865000 19866000 6.745341380760913e-6
ss21 19866000 19867000 6.866466521558116e-6
ss21 19867000 19868000 6.866466521558115e-6
ss21 19868000 19869000 1.7736282717775983e-5
ss21 19869000 19870000 2.5129514746998894e-5
ss21 19870000 19871000 2.8139219265438914e-5
ss21 19871000 19872000 2.8309191634446287e-5
ss21 19872000 19873000 1.397863853464648e-5
ss21 19873000 19874000 1.0823538224476402e-5
ss21 19874000 19875000 1.0823538224476402e-5
ss21 19875000 19876000 1.0823538224476402e-5
ss21 19876000 19877000 1.0775788848893147e-5
ss21 19877000 19878000 1.0065611627917415e-5
ss21 19878000 19879000 1.002638789120828e-5
ss21 19879000 19880000 8.83986985574736e-6
ss21 19880000 19881000 8.839869855747632e-6
ss21 19881000 19882000 1.7418971567602556e-5
ss21 19882000 19883000 1.856543363389382e-5
ss21 19883000 19884000 9.828472973881578e-6
ss21 19884000 19885000 1.0902156152667721e-5
ss21 19885000 19886000 1.2244717872208065e-5
ss21 19886000 19887000 1.2244717872208065e-5
ss21 19887000 19888000 1.2244717872208065e-5
ss21 19888000 19889000 8.668319652296102e-6
ss21 19889000 19890000 6.399619939594139e-6
ss21 19890000 19891000 6.636718075959322e-6
ss21 19891000 19892000 7.842364317426393e-6
ss21 19892000 19893000 1.197916400812558e-5
ss21 19893000 19894000 1.197916400812558e-5
ss21 19894000 19895000 1.197916400812558e-5
ss21 19895000 19896000 1.197916400812558e-5
ss21 19896000 19897000 1.197916400812558e-5
ss21 19897000 19898000 1.197916400812558e-5
ss21 19898000 19899000 1.197916400812558e-5
ss21 19899000 19900000 1.451011705627505e-5
ss21 19900000 19901000 1.9492738658841008e-5
ss21 19901000 19902000 1.978284695794063e-5
ss21 19902000 19903000 1.978284695794063e-5
ss21 19903000 19904000 1.945608949925011e-5
ss21 19904000 19905000 1.697816518259173e-5
ss21 19905000 19906000 1.654563172754795e-5
ss21 19906000 19907000 1.6551261047865095e-5
ss21 19907000 19908000 1.6551261047865095e-5
ss21 19908000 19909000 1.6551261047865095e-5
ss21 19909000 19910000 1.3984554261169854e-5
ss21 19910000 19911000 9.700875154232696e-6
ss21 19911000 19912000 8.699698951068816e-6
ss21 19912000 19913000 8.699698951068816e-6
ss21 19913000 19914000 8.699698951068816e-6
ss21 19914000 19915000 1.431156665703118e-5
ss21 19915000 19916000 2.7604474982377915e-5
ss21 19916000 19917000 2.998693190922085e-5
ss21 19917000 19918000 3.879793656764283e-5
ss21 19918000 19919000 2.8926856401270057e-5
ss21 19919000 19920000 2.4208928201553693e-5
ss21 19920000 19921000 2.4208928201553693e-5
ss21 19921000 19922000 2.0479130456722395e-5
ss21 19922000 19923000 1.1293525172000746e-5
ss21 19923000 19924000 1.1293525172000746e-5
ss21 19924000 19925000 1.1293525172000746e-5
ss21 19925000 19926000 1.1293525172000746e-5
ss21 19926000 19927000 1.1293525172000746e-5
ss21 19927000 19928000 1.1293525172000746e-5
ss21 19928000 19929000 1.1196522503065783e-5
ss21 19929000 19930000 9.728965995628727e-6
ss21 19930000 19931000 9.728965995628727e-6
ss21 19931000 19932000 9.728965995628727e-6
ss21 19932000 19933000 9.728965995628727e-6
ss21 19933000 19934000 9.728965995628727e-6
ss21 19934000 19935000 9.934747525136734e-6
ss21 19935000 19936000 2.1203572158654985e-5
ss21 19936000 19937000 1.925256719464838e-5
ss21 19937000 19938000 1.6239273254077814e-5
ss21 19938000 19939000 1.3297440829884752e-5
ss21 19939000 19940000 1.3297440829884752e-5
ss21 19940000 19941000 2.164537854015618e-5
ss21 19941000 19942000 5.3208686850536675e-5
ss21 19942000 19943000 2.9989897349504802e-5
ss21 19943000 19944000 2.369876939247341e-5
ss21 19944000 19945000 2.350360993163203e-5
ss21 19945000 19946000 1.7128323938858535e-5
ss21 19946000 19947000 1.3869357656759197e-5
ss21 19947000 19948000 1.3869357656759197e-5
ss21 19948000 19949000 1.1198189361114437e-5
ss21 19949000 19950000 1.0559359768723684e-5
ss21 19950000 19951000 1.0559359768723727e-5
ss21 19951000 19952000 9.622511897666466e-6
ss21 19952000 19953000 7.364653757536535e-6
ss21 19953000 19954000 4.309640153804793e-6
ss21 19954000 19955000 4.309640153804793e-6
ss21 19955000 19956000 4.739675005308426e-6
ss21 19956000 19957000 5.653526390640846e-6
ss21 19957000 19958000 1.099412011684921e-5
ss21 19958000 19959000 1.4339379238000045e-5
ss21 19959000 19960000 1.4339379238000045e-5
ss21 19960000 19961000 1.4339379238000045e-5
ss21 19961000 19962000 1.1570097496469104e-5
ss21 19962000 19963000 1.039549987531053e-5
ss21 19963000 19964000 1.039549987531053e-5
ss21 19964000 19965000 1.039549987531053e-5
ss21 19965000 19966000 1.039549987531053e-5
ss21 19966000 19967000 1.0451971917277191e-5
ss21 19967000 19968000 1.1395550702628468e-5
ss21 19968000 19969000 1.1523563998659724e-5
ss21 19969000 19970000 1.0131921843259652e-5
ss21 19970000 19971000 8.93205160499108e-6
ss21 19971000 19972000 8.93205160499108e-6
ss21 19972000 19973000 1.4211558865394744e-5
ss21 19973000 19974000 1.5028480312154664e-5
ss21 19974000 19975000 1.5028480312154666e-5
ss21 19975000 19976000 1.5028480312154664e-5
ss21 19976000 19977000 1.548976362646158e-5
ss21 19977000 19978000 1.586112167371955e-5
ss21 19978000 19979000 1.586112167371955e-5
ss21 19979000 19980000 1.6566880777056426e-5
ss21 19980000 19981000 1.6767102550917083e-5
ss21 19981000 19982000 1.4361558277501433e-5
ss21 19982000 19983000 1.0616133657115987e-5
ss21 19983000 19984000 8.88768652839224e-6
ss21 19984000 19985000 1.7632520420204215e-5
ss21 19985000 19986000 2.2708526528269423e-5
ss21 19986000 19987000 7.047615509293244e-6
ss21 19987000 19988000 6.272729923436114e-6
ss21 19988000 19989000 7.477813088973612e-6
ss21 19989000 19990000 9.27792484996354e-6
ss21 19990000 19991000 9.165711081820694e-6
ss21 19991000 19992000 8.031105203932042e-6
ss21 19992000 19993000 8.308897213760314e-6
ss21 19993000 19994000 1.1083764652594361e-5
ss21 19994000 19995000 1.1083764652594361e-5
ss21 19995000 19996000 1.1083764652594361e-5
ss21 19996000 19997000 1.1083764652594361e-5
ss21 19997000 19998000 1.1083764652594361e-5
ss21 19998000 19999000 1.1075411473445772e-5
ss21 19999000 20000000 1.0999389105638918e-5
ss21 20000000 20001000 1.0999389105638918e-5
ss21 20001000 20002000 1.0999389105638918e-5
ss21 20002000 20003000 1.3447061129040894e-5
ss21 20003000 20004000 1.6600469250723534e-5
ss21 20004000 20005000 2.1096530080350256e-5
ss21 20005000 20006000 2.202280491233601e-5
ss21 20006000 20007000 1.3442825447096896e-5
ss21 20007000 20008000 1.3442825447096896e-5
ss21 20008000 20009000 1.3442825447096896e-5
